左权,30日（周日）,7℃,晴,北风,3-4级转<3级
左权,30日（周日）,7℃,晴,北风,3-4级转<3级
左权,30日（周日）,7℃,晴,北风,3-4级转<3级
左权,30日（周日）,7℃,晴,北风,3-4级转<3级
榆社,30日（周日）,9℃,晴,北风,<3级
左权,30日（周日）,7℃,晴,北风,3-4级转<3级
左权,30日（周日）,7℃,晴,北风,3-4级转<3级
左权,30日（周日）,7℃,晴,北风,3-4级转<3级
和顺,30日（周日）,7℃,晴,北风,<3级
和顺,30日（周日）,7℃,晴,北风,<3级
和顺,30日（周日）,7℃,晴,北风,<3级
和顺,30日（周日）,7℃,晴,北风,<3级
和顺,30日（周日）,7℃,晴,北风,<3级
和顺,30日（周日）,7℃,晴,北风,<3级
和顺,30日（周日）,7℃,晴,北风,<3级
昔阳,30日（周日）,14℃,晴,北风,3-4级转<3级
昔阳,30日（周日）,14℃,晴,北风,3-4级转<3级
昔阳,30日（周日）,14℃,晴,北风,3-4级转<3级
昔阳,30日（周日）,14℃,晴,北风,3-4级转<3级
昔阳,30日（周日）,14℃,晴,北风,3-4级转<3级
昔阳,30日（周日）,14℃,晴,北风,3-4级转<3级
寿阳,30日（周日）,5℃,多云转晴,西北风,3-4级转<3级
寿阳,30日（周日）,5℃,多云转晴,西北风,3-4级转<3级
寿阳,30日（周日）,5℃,多云转晴,西北风,3-4级转<3级
寿阳,30日（周日）,5℃,多云转晴,西北风,3-4级转<3级
昔阳,30日（周日）,14℃,晴,北风,3-4级转<3级
寿阳,30日（周日）,5℃,多云转晴,西北风,3-4级转<3级
寿阳,30日（周日）,5℃,多云转晴,西北风,3-4级转<3级
寿阳,30日（周日）,5℃,多云转晴,西北风,3-4级转<3级
太谷,30日（周日）,12℃,晴,西北风,<3级
太谷,30日（周日）,12℃,晴,西北风,<3级
太谷,30日（周日）,12℃,晴,西北风,<3级
太谷,30日（周日）,12℃,晴,西北风,<3级
太谷,30日（周日）,12℃,晴,西北风,<3级
太谷,30日（周日）,12℃,晴,西北风,<3级
太谷,30日（周日）,12℃,晴,西北风,<3级
祁县,30日（周日）,16℃,晴,西北风,<3级
祁县,30日（周日）,16℃,晴,西北风,<3级
祁县,30日（周日）,16℃,晴,西北风,<3级
祁县,30日（周日）,16℃,晴,西北风,<3级
祁县,30日（周日）,16℃,晴,西北风,<3级
祁县,30日（周日）,16℃,晴,西北风,<3级
祁县,30日（周日）,16℃,晴,西北风,<3级
平遥,30日（周日）,14℃,晴,西北风,<3级
平遥,30日（周日）,14℃,晴,西北风,<3级
平遥,30日（周日）,14℃,晴,西北风,<3级
平遥,30日（周日）,14℃,晴,西北风,<3级
平遥,30日（周日）,14℃,晴,西北风,<3级
平遥,30日（周日）,14℃,晴,西北风,<3级
平遥,30日（周日）,14℃,晴,西北风,<3级
灵石,30日（周日）,13℃,晴,北风,<3级
灵石,30日（周日）,13℃,晴,北风,<3级
灵石,30日（周日）,13℃,晴,北风,<3级
介休,30日（周日）,15℃,晴,西北风,3-4级转<3级
介休,30日（周日）,15℃,晴,西北风,3-4级转<3级
介休,30日（周日）,15℃,晴,西北风,3-4级转<3级
灵石,30日（周日）,13℃,晴,北风,<3级
灵石,30日（周日）,13℃,晴,北风,<3级
介休,30日（周日）,15℃,晴,西北风,3-4级转<3级
介休,30日（周日）,15℃,晴,西北风,3-4级转<3级
介休,30日（周日）,15℃,晴,西北风,3-4级转<3级
介休,30日（周日）,15℃,晴,西北风,3-4级转<3级
灵石,30日（周日）,13℃,晴,北风,<3级
灵石,30日（周日）,13℃,晴,北风,<3级
屯留,30日（周日）,13℃,多云转晴,北风,<3级
屯留,30日（周日）,13℃,多云转晴,北风,<3级
屯留,30日（周日）,13℃,多云转晴,北风,<3级
黎城,30日（周日）,14℃,多云转晴,西北风,3-4级转<3级
黎城,30日（周日）,14℃,多云转晴,西北风,3-4级转<3级
黎城,30日（周日）,14℃,多云转晴,西北风,3-4级转<3级
长治,30日（周日）,17℃,多云转晴,北风,3-4级转<3级
长治,30日（周日）,17℃,多云转晴,北风,3-4级转<3级
长治,30日（周日）,17℃,多云转晴,北风,3-4级转<3级
屯留,30日（周日）,13℃,多云转晴,北风,<3级
屯留,30日（周日）,13℃,多云转晴,北风,<3级
屯留,30日（周日）,13℃,多云转晴,北风,<3级
屯留,30日（周日）,13℃,多云转晴,北风,<3级
黎城,30日（周日）,14℃,多云转晴,西北风,3-4级转<3级
黎城,30日（周日）,14℃,多云转晴,西北风,3-4级转<3级
黎城,30日（周日）,14℃,多云转晴,西北风,3-4级转<3级
长治,30日（周日）,17℃,多云转晴,北风,3-4级转<3级
长治,30日（周日）,17℃,多云转晴,北风,3-4级转<3级
长治,30日（周日）,17℃,多云转晴,北风,3-4级转<3级
长治,30日（周日）,17℃,多云转晴,北风,3-4级转<3级
潞城,30日（周日）,15℃,多云转晴,北风,<3级
潞城,30日（周日）,15℃,多云转晴,北风,<3级
潞城,30日（周日）,15℃,多云转晴,北风,<3级
黎城,30日（周日）,14℃,多云转晴,西北风,3-4级转<3级
潞城,30日（周日）,15℃,多云转晴,北风,<3级
潞城,30日（周日）,15℃,多云转晴,北风,<3级
潞城,30日（周日）,15℃,多云转晴,北风,<3级
襄垣,30日（周日）,12℃,多云转晴,东北风,<3级
襄垣,30日（周日）,12℃,多云转晴,东北风,<3级
襄垣,30日（周日）,12℃,多云转晴,东北风,<3级
潞城,30日（周日）,15℃,多云转晴,北风,<3级
襄垣,30日（周日）,12℃,多云转晴,东北风,<3级
襄垣,30日（周日）,12℃,多云转晴,东北风,<3级
襄垣,30日（周日）,12℃,多云转晴,东北风,<3级
襄垣,30日（周日）,12℃,多云转晴,东北风,<3级
平顺,30日（周日）,12℃,多云转晴,北风,<3级
平顺,30日（周日）,12℃,多云转晴,北风,<3级
平顺,30日（周日）,12℃,多云转晴,北风,<3级
平顺,30日（周日）,12℃,多云转晴,北风,<3级
平顺,30日（周日）,12℃,多云转晴,北风,<3级
平顺,30日（周日）,12℃,多云转晴,北风,<3级
平顺,30日（周日）,12℃,多云转晴,北风,<3级
长子,30日（周日）,14℃,多云转晴,北风,3-4级转<3级
长子,30日（周日）,14℃,多云转晴,北风,3-4级转<3级
长子,30日（周日）,14℃,多云转晴,北风,3-4级转<3级
武乡,30日（周日）,13℃,晴,北风,<3级
武乡,30日（周日）,13℃,晴,北风,<3级
武乡,30日（周日）,13℃,晴,北风,<3级
沁县,30日（周日）,12℃,晴,北风,<3级
沁县,30日（周日）,12℃,晴,北风,<3级
沁县,30日（周日）,12℃,晴,北风,<3级
沁县,30日（周日）,12℃,晴,北风,<3级
长子,30日（周日）,14℃,多云转晴,北风,3-4级转<3级
长子,30日（周日）,14℃,多云转晴,北风,3-4级转<3级
武乡,30日（周日）,13℃,晴,北风,<3级
武乡,30日（周日）,13℃,晴,北风,<3级
武乡,30日（周日）,13℃,晴,北风,<3级
沁县,30日（周日）,12℃,晴,北风,<3级
沁县,30日（周日）,12℃,晴,北风,<3级
沁县,30日（周日）,12℃,晴,北风,<3级
长子,30日（周日）,14℃,多云转晴,北风,3-4级转<3级
长子,30日（周日）,14℃,多云转晴,北风,3-4级转<3级
武乡,30日（周日）,13℃,晴,北风,<3级
沁源,30日（周日）,11℃,多云转晴,西北风,<3级
沁源,30日（周日）,11℃,多云转晴,西北风,<3级
晋城,30日（周日）,17℃,多云转晴,东北风,<3级
晋城,30日（周日）,17℃,多云转晴,东北风,<3级
晋城,30日（周日）,17℃,多云转晴,东北风,<3级
壶关,30日（周日）,14℃,多云转晴,北风,3-4级
壶关,30日（周日）,14℃,多云转晴,北风,3-4级
壶关,30日（周日）,14℃,多云转晴,北风,3-4级
沁水,30日（周日）,12℃,多云转晴,北风,3-4级转<3级
沁水,30日（周日）,12℃,多云转晴,北风,3-4级转<3级
沁水,30日（周日）,12℃,多云转晴,北风,3-4级转<3级
阳城,30日（周日）,15℃,多云转晴,西北风,<3级
阳城,30日（周日）,15℃,多云转晴,西北风,<3级
阳城,30日（周日）,15℃,多云转晴,西北风,<3级
沁源,30日（周日）,11℃,多云转晴,西北风,<3级
沁源,30日（周日）,11℃,多云转晴,西北风,<3级
晋城,30日（周日）,17℃,多云转晴,东北风,<3级
晋城,30日（周日）,17℃,多云转晴,东北风,<3级
壶关,30日（周日）,14℃,多云转晴,北风,3-4级
壶关,30日（周日）,14℃,多云转晴,北风,3-4级
壶关,30日（周日）,14℃,多云转晴,北风,3-4级
壶关,30日（周日）,14℃,多云转晴,北风,3-4级
沁水,30日（周日）,12℃,多云转晴,北风,3-4级转<3级
沁水,30日（周日）,12℃,多云转晴,北风,3-4级转<3级
沁水,30日（周日）,12℃,多云转晴,北风,3-4级转<3级
阳城,30日（周日）,15℃,多云转晴,西北风,<3级
阳城,30日（周日）,15℃,多云转晴,西北风,<3级
阳城,30日（周日）,15℃,多云转晴,西北风,<3级
阳城,30日（周日）,15℃,多云转晴,西北风,<3级
陵川,30日（周日）,13℃,多云转晴,东北风,<3级
陵川,30日（周日）,13℃,多云转晴,东北风,<3级
陵川,30日（周日）,13℃,多云转晴,东北风,<3级
沁源,30日（周日）,11℃,多云转晴,西北风,<3级
沁源,30日（周日）,11℃,多云转晴,西北风,<3级
晋城,30日（周日）,17℃,多云转晴,东北风,<3级
晋城,30日（周日）,17℃,多云转晴,东北风,<3级
沁水,30日（周日）,12℃,多云转晴,北风,3-4级转<3级
陵川,30日（周日）,13℃,多云转晴,东北风,<3级
陵川,30日（周日）,13℃,多云转晴,东北风,<3级
陵川,30日（周日）,13℃,多云转晴,东北风,<3级
高平,30日（周日）,13℃,多云转晴,西北风,<3级
高平,30日（周日）,13℃,多云转晴,西北风,<3级
高平,30日（周日）,13℃,多云转晴,西北风,<3级
沁源,30日（周日）,11℃,多云转晴,西北风,<3级
陵川,30日（周日）,13℃,多云转晴,东北风,<3级
高平,30日（周日）,13℃,多云转晴,西北风,<3级
高平,30日（周日）,13℃,多云转晴,西北风,<3级
高平,30日（周日）,13℃,多云转晴,西北风,<3级
临汾,30日（周日）,19℃,多云转晴,西北风,<3级
临汾,30日（周日）,19℃,多云转晴,西北风,<3级
临汾,30日（周日）,19℃,多云转晴,西北风,<3级
高平,30日（周日）,13℃,多云转晴,西北风,<3级
临汾,30日（周日）,19℃,多云转晴,西北风,<3级
临汾,30日（周日）,19℃,多云转晴,西北风,<3级
临汾,30日（周日）,19℃,多云转晴,西北风,<3级
曲沃,30日（周日）,16℃,多云转晴,东北风,<3级
曲沃,30日（周日）,16℃,多云转晴,东北风,<3级
曲沃,30日（周日）,16℃,多云转晴,东北风,<3级
曲沃,30日（周日）,16℃,多云转晴,东北风,<3级
临汾,30日（周日）,19℃,多云转晴,西北风,<3级
曲沃,30日（周日）,16℃,多云转晴,东北风,<3级
曲沃,30日（周日）,16℃,多云转晴,东北风,<3级
曲沃,30日（周日）,16℃,多云转晴,东北风,<3级
永和,30日（周日）,10℃,多云转晴,北风,<3级
永和,30日（周日）,10℃,多云转晴,北风,<3级
永和,30日（周日）,10℃,多云转晴,北风,<3级
永和,30日（周日）,10℃,多云转晴,北风,<3级
永和,30日（周日）,10℃,多云转晴,北风,<3级
永和,30日（周日）,10℃,多云转晴,北风,<3级
永和,30日（周日）,10℃,多云转晴,北风,<3级
隰县,30日（周日）,13℃,多云转晴,北风,<3级
隰县,30日（周日）,13℃,多云转晴,北风,<3级
隰县,30日（周日）,13℃,多云转晴,北风,<3级
隰县,30日（周日）,13℃,多云转晴,北风,<3级
隰县,30日（周日）,13℃,多云转晴,北风,<3级
大宁,30日（周日）,14℃,多云转晴,北风,<3级
大宁,30日（周日）,14℃,多云转晴,北风,<3级
大宁,30日（周日）,14℃,多云转晴,北风,<3级
隰县,30日（周日）,13℃,多云转晴,北风,<3级
隰县,30日（周日）,13℃,多云转晴,北风,<3级
大宁,30日（周日）,14℃,多云转晴,北风,<3级
大宁,30日（周日）,14℃,多云转晴,北风,<3级
大宁,30日（周日）,14℃,多云转晴,北风,<3级
大宁,30日（周日）,14℃,多云转晴,北风,<3级
襄汾,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
襄汾,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
襄汾,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
襄汾,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
吉县,30日（周日）,17℃,多云转晴,北风,<3级
吉县,30日（周日）,17℃,多云转晴,北风,<3级
吉县,30日（周日）,17℃,多云转晴,北风,<3级
襄汾,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
襄汾,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
吉县,30日（周日）,17℃,多云转晴,北风,<3级
吉县,30日（周日）,17℃,多云转晴,北风,<3级
蒲县,30日（周日）,10℃,多云转晴,东北风,3-4级转<3级
蒲县,30日（周日）,10℃,多云转晴,东北风,3-4级转<3级
襄汾,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
吉县,30日（周日）,17℃,多云转晴,北风,<3级
吉县,30日（周日）,17℃,多云转晴,北风,<3级
蒲县,30日（周日）,10℃,多云转晴,东北风,3-4级转<3级
蒲县,30日（周日）,10℃,多云转晴,东北风,3-4级转<3级
蒲县,30日（周日）,10℃,多云转晴,东北风,3-4级转<3级
汾西,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
汾西,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
汾西,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
蒲县,30日（周日）,10℃,多云转晴,东北风,3-4级转<3级
蒲县,30日（周日）,10℃,多云转晴,东北风,3-4级转<3级
汾西,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
汾西,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
汾西,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
汾西,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
洪洞,30日（周日）,19℃,多云转晴,西北风,<3级
洪洞,30日（周日）,19℃,多云转晴,西北风,<3级
洪洞,30日（周日）,19℃,多云转晴,西北风,<3级
霍州,30日（周日）,17℃,晴,西北风,<3级
霍州,30日（周日）,17℃,晴,西北风,<3级
霍州,30日（周日）,17℃,晴,西北风,<3级
洪洞,30日（周日）,19℃,多云转晴,西北风,<3级
洪洞,30日（周日）,19℃,多云转晴,西北风,<3级
洪洞,30日（周日）,19℃,多云转晴,西北风,<3级
霍州,30日（周日）,17℃,晴,西北风,<3级
霍州,30日（周日）,17℃,晴,西北风,<3级
霍州,30日（周日）,17℃,晴,西北风,<3级
乡宁,30日（周日）,11℃,多云转晴,北风,<3级
乡宁,30日（周日）,11℃,多云转晴,北风,<3级
乡宁,30日（周日）,11℃,多云转晴,北风,<3级
洪洞,30日（周日）,19℃,多云转晴,西北风,<3级
霍州,30日（周日）,17℃,晴,西北风,<3级
乡宁,30日（周日）,11℃,多云转晴,北风,<3级
乡宁,30日（周日）,11℃,多云转晴,北风,<3级
乡宁,30日（周日）,11℃,多云转晴,北风,<3级
乡宁,30日（周日）,11℃,多云转晴,北风,<3级
翼城,30日（周日）,16℃,多云转晴,东北风,<3级
翼城,30日（周日）,16℃,多云转晴,东北风,<3级
翼城,30日（周日）,16℃,多云转晴,东北风,<3级
翼城,30日（周日）,16℃,多云转晴,东北风,<3级
翼城,30日（周日）,16℃,多云转晴,东北风,<3级
侯马,30日（周日）,19℃,多云转晴,东北风,<3级
侯马,30日（周日）,19℃,多云转晴,东北风,<3级
安泽,30日（周日）,14℃,多云转晴,西北风,<3级
浮山,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
浮山,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
浮山,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
翼城,30日（周日）,16℃,多云转晴,东北风,<3级
翼城,30日（周日）,16℃,多云转晴,东北风,<3级
侯马,30日（周日）,19℃,多云转晴,东北风,<3级
侯马,30日（周日）,19℃,多云转晴,东北风,<3级
侯马,30日（周日）,19℃,多云转晴,东北风,<3级
侯马,30日（周日）,19℃,多云转晴,东北风,<3级
安泽,30日（周日）,14℃,多云转晴,西北风,<3级
安泽,30日（周日）,14℃,多云转晴,西北风,<3级
安泽,30日（周日）,14℃,多云转晴,西北风,<3级
浮山,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
浮山,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
浮山,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
运城,30日（周日）,17℃,多云,北风,<3级
运城,30日（周日）,17℃,多云,北风,<3级
运城,30日（周日）,17℃,多云,北风,<3级
运城,30日（周日）,17℃,多云,北风,<3级
古县,30日（周日）,16℃,多云转晴,东北风,<3级
古县,30日（周日）,16℃,多云转晴,东北风,<3级
古县,30日（周日）,16℃,多云转晴,东北风,<3级
侯马,30日（周日）,19℃,多云转晴,东北风,<3级
安泽,30日（周日）,14℃,多云转晴,西北风,<3级
安泽,30日（周日）,14℃,多云转晴,西北风,<3级
安泽,30日（周日）,14℃,多云转晴,西北风,<3级
浮山,30日（周日）,18℃,多云转晴,东北风,3-4级转<3级
运城,30日（周日）,17℃,多云,北风,<3级
运城,30日（周日）,17℃,多云,北风,<3级
运城,30日（周日）,17℃,多云,北风,<3级
古县,30日（周日）,16℃,多云转晴,东北风,<3级
古县,30日（周日）,16℃,多云转晴,东北风,<3级
古县,30日（周日）,16℃,多云转晴,东北风,<3级
临猗,30日（周日）,20℃,多云转晴,北风,<3级
临猗,30日（周日）,20℃,多云转晴,北风,<3级
临猗,30日（周日）,20℃,多云转晴,北风,<3级
